timestamp,load,gen_pv,price,P_pv_use,P_ch,P_dis,P_grid_imp,P_grid_exp,E
2023-01-03T22:00:00.000Z,2.054,0,93.66,0,0,0,2.054,0,1
2023-01-03T23:00:00.000Z,1.071,0,82.88,0,0,0,1.071,0,1
2023-01-04T00:00:00.000Z,0.373,0,78.84,0,0,0,0.373,0,1
2023-01-04T01:00:00.000Z,0.369,0,69.93,0,0,0,0.369,0,1
2023-01-04T02:00:00.000Z,2.119,0,69.26,0,0,0,2.119,0,1
2023-01-04T03:00:00.000Z,1.366,0,71.75,0,0,0,1.366,0,1
2023-01-04T04:00:00.000Z,1.112,0,81.73,0,0,0,1.112,0,1
2023-01-04T05:00:00.000Z,0.154,0.045,112.76,0.045,0,0,0.109,0,1
2023-01-04T06:00:00.000Z,0.037,0.174,126.72,0.174,0,0,0,0.137,1
2023-01-04T07:00:00.000Z,0.001,0.383,127.91,0.383,0,0,0,0.382,1
2023-01-04T08:00:00.000Z,1.228,0.046,127.92,0.046,0,0,1.182,0,1
2023-01-04T09:00:00.000Z,1.194,0.153,125.08,0.153,0,0,1.041,0,1
2023-01-04T10:00:00.000Z,0.11,0.142,138.88,0.142,0,0,0,0.032,1
2023-01-04T11:00:00.000Z,0.793,0.002,135.8,0.002,0,0,0.791,0,1
2023-01-04T12:00:00.000Z,1.179,0,136.74,0,0,0,1.179,0,1
2023-01-04T13:00:00.000Z,2.375,0,130.08,0,0,0,2.375,0,1
2023-01-04T14:00:00.000Z,1.122,0,130.05,0,0,0,1.122,0,1
2023-01-04T15:00:00.000Z,0.903,0,125.07,0,0,0,0.903,0,1
2023-01-04T16:00:00.000Z,2.439,0,133.44,0,0,0,2.439,0,1
2023-01-04T17:00:00.000Z,2.379,0,125.01,0,0,0,2.379,0,1
2023-01-04T18:00:00.000Z,1.878,0,119.88,0,0,0,1.878,0,1
2023-01-04T19:00:00.000Z,1.892,0,64.56,0,0,0,1.892,0,1
2023-01-04T20:00:00.000Z,0.442,0,57.26,0,0,0,0.442,0,1
2023-01-04T21:00:00.000Z,1.146,0,37.94,0,0,0,1.146,0,1
2023-01-04T22:00:00.000Z,2.247,0,30.82,0,0,0,2.247,0,1
2023-01-04T23:00:00.000Z,0.857,0,86.16,0,0,0,0.857,0,1
2023-01-05T00:00:00.000Z,0.369,0,76.62,0,0,0,0.369,0,1
2023-01-05T01:00:00.000Z,0.376,0,63.17,0,0,0,0.376,0,1
2023-01-05T02:00:00.000Z,1.535,0,70.48,0,0,0,1.535,0,1
2023-01-05T03:00:00.000Z,2.021,0,28.63,0,0,0,2.021,0,1
2023-01-05T04:00:00.000Z,0.337,0,40,0,0,0,0.337,0,1
2023-01-05T05:00:00.000Z,0.311,0,62.7,0,0,0,0.311,0,1
2023-01-05T06:00:00.000Z,0.247,0.001,85.53,0.001,0,0,0.246,0,1
2023-01-05T07:00:00.000Z,0.963,0.009,93.54,0.009,0,0,0.954,0,1
2023-01-05T08:00:00.000Z,0.457,0.045,107.92,0.045,0,0,0.412,0,1
2023-01-05T09:00:00.000Z,0.809,0.003,128.75,0.003,0,0,0.806,0,1
2023-01-05T10:00:00.000Z,1.981,0,139.64,0,0,0,1.981,0,1
2023-01-05T11:00:00.000Z,1.563,0,139.99,0,0,0,1.563,0,1
2023-01-05T12:00:00.000Z,0.45,0,142.58,0,0,0,0.45,0,1
2023-01-05T13:00:00.000Z,0.79,0,149.4,0,0,0,0.79,0,1
2023-01-05T14:00:00.000Z,3.315,0,155.2,0,0,0,3.315,0,1
2023-01-05T15:00:00.000Z,2.815,0,168.59,0,0,0,2.815,0,1
2023-01-05T16:00:00.000Z,0.685,0,190.03,0,0,0,0.685,0,1
2023-01-05T17:00:00.000Z,1.154,0,190,0,0,0,1.154,0,1
2023-01-05T18:00:00.000Z,1.495,0,173.71,0,0,0,1.495,0,1
2023-01-05T19:00:00.000Z,1.274,0,160.05,0,0,0,1.274,0,1
2023-01-05T20:00:00.000Z,2.326,0,148.62,0,0,0,2.326,0,1
2023-01-05T21:00:00.000Z,1.611,0,141.17,0,0,0,1.611,0,1
2023-01-05T22:00:00.000Z,0.4,0,127,0,0,0,0.4,0,1
2023-01-05T23:00:00.000Z,1.189,0,107.21,0,0,0,1.189,0,1
2023-01-06T00:00:00.000Z,2.279,0,101.1,0,0,0,2.279,0,1
2023-01-06T01:00:00.000Z,1.97,0,96.73,0,0,0,1.97,0,1
2023-01-06T02:00:00.000Z,0.37,0,82.34,0,0,0,0.37,0,1
2023-01-06T03:00:00.000Z,0.367,0,81.93,0,0,0,0.367,0,1
2023-01-06T04:00:00.000Z,1.499,0,98.11,0,0,0,1.499,0,1
2023-01-06T05:00:00.000Z,2.103,0,100.72,0,0,0,2.103,0,1
2023-01-06T06:00:00.000Z,0.924,0.275,128.3,0.275,0,0,0.649,0,1
2023-01-06T07:00:00.000Z,0,0.678,135.57,0.678,0,0,0,0.678,1
2023-01-06T08:00:00.000Z,0.54,0.314,126.91,0.314,0,0,0.226,0,1
2023-01-06T09:00:00.000Z,0.355,0.154,123.17,0.154,0,0,0.201,0,1
2023-01-06T10:00:00.000Z,2.122,0,116.12,0,0,0,2.122,0,1
2023-01-06T11:00:00.000Z,1.843,0,116.83,0,0,0,1.843,0,1
2023-01-06T12:00:00.000Z,0.614,0,106.79,0,0,0,0.614,0,1
2023-01-06T13:00:00.000Z,0.742,0,127.54,0,0,0,0.742,0,1
2023-01-06T14:00:00.000Z,1.798,0,131.27,0,0,0,1.798,0,1
2023-01-06T15:00:00.000Z,2.404,0,135.62,0,0,0,2.404,0,1
2023-01-06T16:00:00.000Z,0.514,0,150.72,0,0,0,0.514,0,1
2023-01-06T17:00:00.000Z,2.623,0,142.11,0,0,0,2.623,0,1
2023-01-06T18:00:00.000Z,2.648,0,119.92,0,0,0,2.648,0,1
2023-01-06T19:00:00.000Z,1.65,0,107.22,0,0,0,1.65,0,1
2023-01-06T20:00:00.000Z,1.966,0,101.02,0,0,0,1.966,0,1
2023-01-06T21:00:00.000Z,0.409,0,74.25,0,0,0,0.409,0,1
2023-01-06T22:00:00.000Z,2.129,0,71.74,0,0,0,2.129,0,1
2023-01-06T23:00:00.000Z,2.3,0,71.67,0,0,0,2.3,0,1
2023-01-07T00:00:00.000Z,1.834,0,69.93,0,0,0,1.834,0,1
2023-01-07T01:00:00.000Z,0.377,0,69.94,0,0,0,0.377,0,1
2023-01-07T02:00:00.000Z,0.424,0,70.95,0,0,0,0.424,0,1
2023-01-07T03:00:00.000Z,2.273,0,73.83,0,0,0,2.273,0,1
2023-01-07T04:00:00.000Z,2.278,0,75.26,0,0,0,2.278,0,1
2023-01-07T05:00:00.000Z,0.927,0.009,81.83,0.009,0,0,0.918,0,1
2023-01-07T06:00:00.000Z,0.59,0.03,75.97,0.03,0,0,0.56,0,1
2023-01-07T07:00:00.000Z,1.598,0.007,104.86,0.007,0,0,1.591,0,1
2023-01-07T08:00:00.000Z,2.236,0,137.07,0,0,0,2.236,0,1
2023-01-07T09:00:00.000Z,2.517,0,126.68,0,0,0,2.517,0,1
2023-01-07T10:00:00.000Z,1.41,0,137.83,0,0,0,1.41,0,1
2023-01-07T11:00:00.000Z,0.452,0,121.52,0,0,0,0.452,0,1
2023-01-07T12:00:00.000Z,1.857,0,95.22,0,0,0,1.857,0,1
2023-01-07T13:00:00.000Z,1.482,0,95.27,0,0,0,1.482,0,1
2023-01-07T14:00:00.000Z,2.467,0,139.85,0,0,0,2.467,0,1
2023-01-07T15:00:00.000Z,2.647,0,161.63,0,0,0,2.647,0,1
2023-01-07T16:00:00.000Z,1.118,0,110.71,0,0,0,1.118,0,1
2023-01-07T17:00:00.000Z,2.092,0,104.88,0,0,0,2.092,0,1
2023-01-07T18:00:00.000Z,1.993,0,143.98,0,0,0,1.993,0,1
2023-01-07T19:00:00.000Z,1.168,0,95.22,0,0,0,1.168,0,1
2023-01-07T20:00:00.000Z,2.248,0,59.99,0,0,0,2.248,0,1
2023-01-07T21:00:00.000Z,2.264,0,48.8,0,0,0,2.264,0,1
2023-01-07T22:00:00.000Z,0.981,0,35.9,0,0,0,0.981,0,1
2023-01-07T23:00:00.000Z,0.341,0,24.44,0,0,0,0.341,0,1
2023-01-08T00:00:00.000Z,0.956,0,52.5,0,0,0,0.956,0,1
2023-01-08T01:00:00.000Z,2.254,0,46.16,0,0,0,2.254,0,1
2023-01-08T02:00:00.000Z,2.07,0,34.41,0,0,0,2.07,0,1
2023-01-08T03:00:00.000Z,0.357,0,44.38,0,0,0,0.357,0,1
2023-01-08T04:00:00.000Z,0.317,0,43.76,0,0,0,0.317,0,1
2023-01-08T05:00:00.000Z,2.178,0,49.71,0,0,0,2.178,0,1
2023-01-08T06:00:00.000Z,2.453,0,57.67,0,0,0,2.453,0,1
2023-01-08T07:00:00.000Z,1.61,0.02,75.53,0.02,0,0,1.59,0,1
2023-01-08T08:00:00.000Z,0.614,0.049,95.76,0.049,0,0,0.565,0,1
2023-01-08T09:00:00.000Z,0.463,0.021,98.53,0.021,0,0,0.442,0,1
2023-01-08T10:00:00.000Z,1.995,0.002,47,0.002,0,0,1.993,0,1
2023-01-08T11:00:00.000Z,2.405,0,47,0,0,0,2.405,0,1
2023-01-08T12:00:00.000Z,1.015,0,48.96,0,0,0,1.015,0,1
2023-01-08T13:00:00.000Z,0.687,0,54.91,0,0,0,0.687,0,1
2023-01-08T14:00:00.000Z,0.547,0,63.49,0,0,0,0.547,0,1
2023-01-08T15:00:00.000Z,2.627,0,66.11,0,0,0,2.627,0,1
2023-01-08T16:00:00.000Z,2.635,0,69.19,0,0,0,2.635,0,1
2023-01-08T17:00:00.000Z,2.187,0,69.91,0,0,0,2.187,0,1
2023-01-08T18:00:00.000Z,1.963,0,65.62,0,0,0,1.963,0,1
2023-01-08T19:00:00.000Z,1.242,0,60.98,0,0,0,1.242,0,1
2023-01-08T20:00:00.000Z,2.84,0,57.41,0,0,0,2.84,0,1
2023-01-08T21:00:00.000Z,2.761,0,50.02,0,0,0,2.761,0,1
2023-01-08T22:00:00.000Z,0.844,0,46.29,0,0,0,0.844,0,1
2023-01-08T23:00:00.000Z,0.41,0,69.04,0,0,0,0.41,0,1
2023-01-09T00:00:00.000Z,0.483,0,64.38,0,0,0,0.483,0,1
2023-01-09T01:00:00.000Z,2.27,0,60.28,0,0,0,2.27,0,1
2023-01-09T02:00:00.000Z,2.127,0,39.41,0,0,0,2.127,0,1
2023-01-09T03:00:00.000Z,1.037,0,47.34,0,0,0,1.037,0,1
2023-01-09T04:00:00.000Z,0.393,0,73.11,0,0,0,0.393,0,1
2023-01-09T05:00:00.000Z,0.296,0,112.29,0,0,0,0.296,0,1
2023-01-09T06:00:00.000Z,2.261,0,156.16,0,0,0,2.261,0,1
2023-01-09T07:00:00.000Z,2.335,0.001,175.68,0.001,0,0,2.334,0,1
2023-01-09T08:00:00.000Z,0.582,0.03,172.89,0.03,0,0,0.552,0,1
2023-01-09T09:00:00.000Z,0.285,0.027,155.25,0.027,0,0,0.258,0,1
2023-01-09T10:00:00.000Z,0.308,0.001,156.71,0.001,0,0,0.307,0,1
2023-01-09T11:00:00.000Z,2.127,0,140.1,0,0,0,2.127,0,1
2023-01-09T12:00:00.000Z,2.296,0,140.06,0,0,0,2.296,0,1
2023-01-09T13:00:00.000Z,0.598,0,146.44,0,0,0,0.598,0,1
2023-01-09T14:00:00.000Z,1.026,0,147.4,0,0,0,1.026,0,1
2023-01-09T15:00:00.000Z,1.144,0,158.08,0,0,0,1.144,0,1
2023-01-09T16:00:00.000Z,2.61,0,171.85,0,0,0,2.61,0,1
2023-01-09T17:00:00.000Z,0.999,0,172.51,0,0,0,0.999,0,1
2023-01-09T18:00:00.000Z,1.861,0,157.7,0,0,0,1.861,0,1
2023-01-09T19:00:00.000Z,2.208,0,145.07,0,0,0,2.208,0,1
2023-01-09T20:00:00.000Z,0.839,0,140.04,0,0,0,0.839,0,1
2023-01-09T21:00:00.000Z,2.268,0,83.84,0,0,0,2.268,0,1
2023-01-09T22:00:00.000Z,2.207,0,80.59,0,0,0,2.207,0,1
2023-01-09T23:00:00.000Z,0.344,0,76.05,0,0,0,0.344,0,1
2023-01-10T00:00:00.000Z,0.358,0,79.95,0,0,0,0.358,0,1
2023-01-10T01:00:00.000Z,0.545,0,78.82,0,0,0,0.545,0,1
2023-01-10T02:00:00.000Z,2.244,0,80.06,0,0,0,2.244,0,1
2023-01-10T03:00:00.000Z,1.854,0,95.68,0,0,0,1.854,0,1
2023-01-10T04:00:00.000Z,0.765,0,108.6,0,0,0,0.765,0,1
2023-01-10T05:00:00.000Z,0.541,0,152.39,0,0,0,0.541,0,1
2023-01-10T06:00:00.000Z,0.584,0.005,151.02,0.005,0,0,0.579,0,1
2023-01-10T07:00:00.000Z,1.262,0.01,169.15,0.01,0,0,1.252,0,1
2023-01-10T08:00:00.000Z,1.759,0.022,156.57,0.022,0,0,1.737,0,1
2023-01-10T09:00:00.000Z,0.132,0.056,151.02,0.056,0,0,0.076,0,1
2023-01-10T10:00:00.000Z,0.21,0.017,142.94,0.017,0,0,0.193,0,1
2023-01-10T11:00:00.000Z,2.127,0.001,169.1,0.001,0,0,2.126,0,1
2023-01-10T12:00:00.000Z,2.288,0,139.97,0,0,0,2.288,0,1
2023-01-10T13:00:00.000Z,1.092,0,169.11,0,0,0,1.092,0,1
2023-01-10T14:00:00.000Z,0.848,0,169.2,0,0,0,0.848,0,1
2023-01-10T15:00:00.000Z,1.592,0,139.31,0,0,0,1.592,0,1
2023-01-10T16:00:00.000Z,1.2,0,142.83,0,0,0,1.2,0,1
2023-01-10T17:00:00.000Z,2.907,0,169.17,0,0,0,2.907,0,1
2023-01-10T18:00:00.000Z,2.836,0,149.35,0,0,0,2.836,0,1
2023-01-10T19:00:00.000Z,1.464,0,105.64,0,0,0,1.464,0,1
2023-01-10T20:00:00.000Z,0.452,0,142.04,0,0,0,0.452,0,1
2023-01-10T21:00:00.000Z,0.397,0,105.69,0,0,0,0.397,0,1
2023-01-10T22:00:00.000Z,1.936,0,87.07,0,0,0,1.936,0,1
2023-01-10T23:00:00.000Z,2.257,0,52.69,0,0,0,2.257,0,1
2023-01-11T00:00:00.000Z,1.277,0,31.85,0,0,0,1.277,0,1
2023-01-11T01:00:00.000Z,0.359,0,25.17,0,0,0,0.359,0,1
2023-01-11T02:00:00.000Z,0.363,0,22.57,0,0,0,0.363,0,1
2023-01-11T03:00:00.000Z,1.077,0,41.96,0,0,0,1.077,0,1
2023-01-11T04:00:00.000Z,0.772,0,65.81,0,0,0,0.772,0,1
2023-01-11T05:00:00.000Z,2.158,0,117.59,0,0,0,2.158,0,1
2023-01-11T06:00:00.000Z,1.765,0,138.27,0,0,0,1.765,0,1
2023-01-11T07:00:00.000Z,0.243,0,109.25,0,0,0,0.243,0,1
2023-01-11T08:00:00.000Z,0.244,0,106.48,0,0,0,0.244,0,1
2023-01-11T09:00:00.000Z,0.326,0,142,0,0,0,0.326,0,1
2023-01-11T10:00:00.000Z,2.148,0,106.5,0,0,0,2.148,0,1
2023-01-11T11:00:00.000Z,1.425,0,117.51,0,0,0,1.425,0,1
2023-01-11T12:00:00.000Z,0.293,0,137.99,0,0,0,0.293,0,1
2023-01-11T13:00:00.000Z,3.683,0,111.27,0,0,0,3.683,0,1
2023-01-11T14:00:00.000Z,18.93,0,106.73,0,0,0,18.93,0,1
2023-01-11T15:00:00.000Z,10.957,0,116.34,0,0,0,10.957,0,1
2023-01-11T16:00:00.000Z,2.508,0,128.28,0,0,0,2.508,0,1
2023-01-11T17:00:00.000Z,7.67,0,106.48,0,0,0,7.67,0,1
2023-01-11T18:00:00.000Z,11.817,0,67.99,0,0,0,11.817,0,1
2023-01-11T19:00:00.000Z,12.771,0,65.16,0,0,0,12.771,0,1
2023-01-11T20:00:00.000Z,12.341,0,60.01,0,0,0,12.341,0,1
2023-01-11T21:00:00.000Z,1.65,0,49.91,0,0,0,1.65,0,1
2023-01-11T22:00:00.000Z,1.068,0,43.32,0,0,0,1.068,0,1
2023-01-11T23:00:00.000Z,2.261,0,19.88,0,0,0,2.261,0,1
2023-01-12T00:00:00.000Z,2.109,0,5.55,0,0,0,2.109,0,1
2023-01-12T01:00:00.000Z,0.35,0,4.69,0,0,0,0.35,0,1
2023-01-12T02:00:00.000Z,0.35,0,0.1,0,0,0,0.35,0,1
2023-01-12T03:00:00.000Z,1.007,0,2.73,0,0,0,1.007,0,1
2023-01-12T04:00:00.000Z,2.238,0,24.94,0,0,0,2.238,0,1
2023-01-12T05:00:00.000Z,1.795,0,98.32,0,0,0,1.795,0,1
2023-01-12T06:00:00.000Z,0.703,0,125.01,0,0,0,0.703,0,1
2023-01-12T07:00:00.000Z,0.865,0,125.02,0,0,0,0.865,0,1
2023-01-12T08:00:00.000Z,0.255,0,125.03,0,0,0,0.255,0,1
2023-01-12T09:00:00.000Z,0.245,0,109.34,0,0,0,0.245,0,1
2023-01-12T10:00:00.000Z,1.508,0,105.86,0,0,0,1.508,0,1
2023-01-12T11:00:00.000Z,2.126,0,113.08,0,0,0,2.126,0,1
2023-01-12T12:00:00.000Z,0.298,0,125.04,0,0,0,0.298,0,1
2023-01-12T13:00:00.000Z,0.849,0,73.76,0,0,0,0.849,0,1
2023-01-12T14:00:00.000Z,0.659,0,125.01,0,0,0,0.659,0,1
2023-01-12T15:00:00.000Z,2.27,0,105.9,0,0,0,2.27,0,1
2023-01-12T16:00:00.000Z,2.676,0,109.94,0,0,0,2.676,0,1
2023-01-12T17:00:00.000Z,2.209,0,116.62,0,0,0,2.209,0,1
2023-01-12T18:00:00.000Z,1.695,0,98.37,0,0,0,1.695,0,1
2023-01-12T19:00:00.000Z,0.753,0,74.08,0,0,0,0.753,0,1
2023-01-12T20:00:00.000Z,1.075,0,74.5,0,0,0,1.075,0,1
2023-01-12T21:00:00.000Z,1.396,0,66.84,0,0,0,1.396,0,1
2023-01-12T22:00:00.000Z,2.267,0,42.49,0,0,0,2.267,0,1
2023-01-12T23:00:00.000Z,0.606,0,32.64,0,0,0,0.606,0,1
2023-01-13T00:00:00.000Z,0.373,0,21.87,0,0,0,0.373,0,1
2023-01-13T01:00:00.000Z,0.98,0,16.54,0,0,0,0.98,0,1
2023-01-13T02:00:00.000Z,2.256,0,18.46,0,0,0,2.256,0,1
2023-01-13T03:00:00.000Z,0.917,0,24.82,0,0,0,0.917,0,1
2023-01-13T04:00:00.000Z,0.337,0,30.32,0,0,0,0.337,0,1
2023-01-13T05:00:00.000Z,0.194,0.032,85.05,0.032,0,0,0.162,0,1
2023-01-13T06:00:00.000Z,0.085,0.095,100.01,0.095,0,0,0,0.01,1
2023-01-13T07:00:00.000Z,1.775,0.011,105.93,0.011,0,0,1.764,0,1
2023-01-13T08:00:00.000Z,1.01,0.02,105.92,0.02,0,0,0.99,0,1
2023-01-13T09:00:00.000Z,0.716,0.051,100.01,0.051,0,0,0.665,0,1
2023-01-13T10:00:00.000Z,0.087,0.045,105.92,0.045,0,0,0.042,0,1
2023-01-13T11:00:00.000Z,0.263,0,105.94,0,0,0,0.263,0,1
2023-01-13T12:00:00.000Z,0.894,0,105.93,0,0,0,0.894,0,1
2023-01-13T13:00:00.000Z,2.752,0,99.56,0,0,0,2.752,0,1
2023-01-13T14:00:00.000Z,2.277,0,105.92,0,0,0,2.277,0,1
2023-01-13T15:00:00.000Z,1.175,0,116.16,0,0,0,1.175,0,1
2023-01-13T16:00:00.000Z,1.06,0,105.98,0,0,0,1.06,0,1
2023-01-13T17:00:00.000Z,1.074,0,105.91,0,0,0,1.074,0,1
2023-01-13T18:00:00.000Z,2.625,0,91.07,0,0,0,2.625,0,1
2023-01-13T19:00:00.000Z,0.554,0,84.94,0,0,0,0.554,0,1
2023-01-13T20:00:00.000Z,1.248,0,76.89,0,0,0,1.248,0,1
2023-01-13T21:00:00.000Z,2.271,0,76.51,0,0,0,2.271,0,1
2023-01-13T22:00:00.000Z,0.674,0,68.3,0,0,0,0.674,0,1
2023-01-13T23:00:00.000Z,0.357,0,49.71,0,0,0,0.357,0,1
2023-01-14T00:00:00.000Z,0.985,0,44.24,0,0,0,0.985,0,1
2023-01-14T01:00:00.000Z,0.369,0,45.41,0,0,0,0.369,0,1
2023-01-14T02:00:00.000Z,1.59,0,42.25,0,0,0,1.59,0,1
2023-01-14T03:00:00.000Z,1.917,0,41.7,0,0,0,1.917,0,1
2023-01-14T04:00:00.000Z,0.385,0,41.68,0,0,0,0.385,0,1
2023-01-14T05:00:00.000Z,0.287,0.024,45.1,0.024,0,0,0.263,0,1
2023-01-14T06:00:00.000Z,0.355,0.174,53.4,0.174,0,0,0.181,0,1
2023-01-14T07:00:00.000Z,0.34,0.314,53.63,0.314,0,0,0.026,0,1
2023-01-14T08:00:00.000Z,0.079,0.463,56.89,0.463,0,0,0,0.384,1
2023-01-14T09:00:00.000Z,0.086,0.319,66.72,0.319,0,0,0,0.233,1
2023-01-14T10:00:00.000Z,1.885,0,65.56,0,0,0,1.885,0,1
2023-01-14T11:00:00.000Z,1.306,0.017,65.39,0.017,0,0,1.289,0,1
2023-01-14T12:00:00.000Z,0.469,0,79.04,0,0,0,0.469,0,1
2023-01-14T13:00:00.000Z,0.537,0,80.05,0,0,0,0.537,0,1
2023-01-14T14:00:00.000Z,0.549,0,98.87,0,0,0,0.549,0,1
2023-01-14T15:00:00.000Z,2.698,0,102.1,0,0,0,2.698,0,1
2023-01-14T16:00:00.000Z,3.391,0,104.91,0,0,0,3.391,0,1
2023-01-14T17:00:00.000Z,1.85,0,101.42,0,0,0,1.85,0,1
2023-01-14T18:00:00.000Z,0.697,0,80.06,0,0,0,0.697,0,1
2023-01-14T19:00:00.000Z,0.499,0,70,0,0,0,0.499,0,1
2023-01-14T20:00:00.000Z,2.263,0,68.52,0,0,0,2.263,0,1
2023-01-14T21:00:00.000Z,1.333,0,57.39,0,0,0,1.333,0,1
2023-01-14T22:00:00.000Z,0.366,0,40.05,0,0,0,0.366,0,1
2023-01-14T23:00:00.000Z,0.363,0,27.4,0,0,0,0.363,0,1
2023-01-15T00:00:00.000Z,1.041,0,27.23,0,0,0,1.041,0,1
2023-01-15T01:00:00.000Z,2.246,0,24.28,0,0,0,2.246,0,1
2023-01-15T02:00:00.000Z,0.547,0,13,0,0,0,0.547,0,1
2023-01-15T03:00:00.000Z,0.955,0,7.98,0,0,0,0.955,0,1
2023-01-15T04:00:00.000Z,0.387,0,4.85,0,0,0,0.387,0,1
2023-01-15T05:00:00.000Z,0.165,0.102,6.05,0.102,0,0,0.063,0,1
2023-01-15T06:00:00.000Z,0.11,0.642,10.09,0.642,0,0,0,0.532,1
2023-01-15T07:00:00.000Z,1.438,0.414,14.03,0.414,0,0,1.024,0,1
2023-01-15T08:00:00.000Z,8.306,0,19.07,0,0,0,8.306,0,1
2023-01-15T09:00:00.000Z,7.328,0,17.83,0,0,0,7.328,0,1
2023-01-15T10:00:00.000Z,8.07,0,11.7,0,0,0,8.07,0,1
2023-01-15T11:00:00.000Z,7.862,0,6.93,0,0,0,7.862,0,1
2023-01-15T12:00:00.000Z,6.974,0,6.04,0,0,0,6.974,0,1
2023-01-15T13:00:00.000Z,5.703,0,6.09,0,0,0,5.703,0,1
2023-01-15T14:00:00.000Z,4.336,0,19.1,0,0,0,4.336,0,1
2023-01-15T15:00:00.000Z,0.884,0,27.43,0,0,0,0.884,0,1
2023-01-15T16:00:00.000Z,1.364,0,30.9,0,0,0,1.364,0,1
2023-01-15T17:00:00.000Z,0.805,0,27.61,0,0,0,0.805,0,1
2023-01-15T18:00:00.000Z,1.488,0,25.9,0,0,0,1.488,0,1
2023-01-15T19:00:00.000Z,2.976,0,12.47,0,0,0,2.976,0,1
2023-01-15T20:00:00.000Z,2.154,0,20.79,0,0,0,2.154,0,1
2023-01-15T21:00:00.000Z,0.596,0,31.04,0,0,0,0.596,0,1
2023-01-15T22:00:00.000Z,0.378,0,32.38,0,0,0,0.378,0,1
2023-01-15T23:00:00.000Z,0.48,0,35.35,0,0,0,0.48,0,1
2023-01-16T00:00:00.000Z,2.233,0,36.13,0,0,0,2.233,0,1
2023-01-16T01:00:00.000Z,0.944,0,36.13,0,0,0,0.944,0,1
2023-01-16T02:00:00.000Z,0.401,0,38.57,0,0,0,0.401,0,1
2023-01-16T03:00:00.000Z,3.002,0,41.81,0,0,0,3.002,0,1
2023-01-16T04:00:00.000Z,0.683,0,45.59,0,0,0,0.683,0,1
2023-01-16T05:00:00.000Z,1.929,0,66.81,0,0,0,1.929,0,1
2023-01-16T06:00:00.000Z,0.65,0.443,86.63,0.443,0,0,0.207,0,1
2023-01-16T07:00:00.000Z,0.732,0.726,89.34,0.726,0,0,0.006,0,1
2023-01-16T08:00:00.000Z,0.455,1.239,90.96,1.239,0,0,0,0.784,1
2023-01-16T09:00:00.000Z,0,1.045,98.73,1.045,0,0,0,1.045,1
2023-01-16T10:00:00.000Z,0.265,0.319,99.38,0.319,0,0,0,0.054,1
2023-01-16T11:00:00.000Z,0.827,0.061,90,0.061,0,0,0.766,0,1
2023-01-16T12:00:00.000Z,0.324,0.003,110.04,0.003,0,0,0.321,0,1
2023-01-16T13:00:00.000Z,2.808,0,137.85,0,0,0,2.808,0,1
2023-01-16T14:00:00.000Z,2.304,0,141.17,0,0,0,2.304,0,1
2023-01-16T15:00:00.000Z,0.59,0,146.14,0,0,0,0.59,0,1
2023-01-16T16:00:00.000Z,0.682,0,129.91,0,0,0,0.682,0,1
2023-01-16T17:00:00.000Z,1.809,0,88.91,0,0,0,1.809,0,1
2023-01-16T18:00:00.000Z,0.656,0,80.04,0,0,0,0.656,0,1
2023-01-16T19:00:00.000Z,1.659,0,65.91,0,0,0,1.659,0,1
2023-01-16T20:00:00.000Z,2.251,0,59.69,0,0,0,2.251,0,1
2023-01-16T21:00:00.000Z,0.537,0,51.24,0,0,0,0.537,0,1
2023-01-16T22:00:00.000Z,0.354,0,46.52,0,0,0,0.354,0,1
2023-01-16T23:00:00.000Z,0.895,0,47.13,0,0,0,0.895,0,1
2023-01-17T00:00:00.000Z,2.258,0,42.94,0,0,0,2.258,0,1
2023-01-17T01:00:00.000Z,0.872,0,42.15,0,0,0,0.872,0,1
2023-01-17T02:00:00.000Z,0.352,0,40.8,0,0,0,0.352,0,1
2023-01-17T03:00:00.000Z,1.088,0,41.62,0,0,0,1.088,0,1
2023-01-17T04:00:00.000Z,0.329,0,45.75,0,0,0,0.329,0,1
2023-01-17T05:00:00.000Z,3.719,0,98.44,0,0,0,3.719,0,1
2023-01-17T06:00:00.000Z,16.523,0,104.33,0,0,0,16.523,0,1
2023-01-17T07:00:00.000Z,1.646,0.033,98.45,0.033,0,0,1.613,0,1
2023-01-17T08:00:00.000Z,1.007,0.079,98.47,0.079,0,0,0.928,0,1
2023-01-17T09:00:00.000Z,1.267,0.023,98.43,0.023,0,0,1.244,0,1
2023-01-17T10:00:00.000Z,0.444,0,76.15,0,0,0,0.444,0,1
2023-01-17T11:00:00.000Z,2.28,0,98.44,0,0,0,2.28,0,1
2023-01-17T12:00:00.000Z,1.625,0,75.11,0,0,0,1.625,0,1
2023-01-17T13:00:00.000Z,0.579,0,72.21,0,0,0,0.579,0,1
2023-01-17T14:00:00.000Z,0.684,0,98.45,0,0,0,0.684,0,1
2023-01-17T15:00:00.000Z,1.464,0,100,0,0,0,1.464,0,1
2023-01-17T16:00:00.000Z,0.605,0,100.07,0,0,0,0.605,0,1
2023-01-17T17:00:00.000Z,2.296,0,100.03,0,0,0,2.296,0,1
2023-01-17T18:00:00.000Z,2.005,0,70.01,0,0,0,2.005,0,1
2023-01-17T19:00:00.000Z,0.354,0,60.14,0,0,0,0.354,0,1
2023-01-17T20:00:00.000Z,0.349,0,53.73,0,0,0,0.349,0,1
